BuildingPartName_Acacia_01,'Acacia Tree 1'
BuildingPartName_WD_Merge_WallTop_D_08_R,'Painted Wood Plank Wall Top Half Round Arch Right'
BuildingPartName_WD_Merge_WallTop_D_09,'Painted Wood Plank Wall Top Gable'
BuildingPartName_WD_Merge_WallTop_D_10_L,'Painted Wood Plank Wall Top Slope Left'
BuildingPartName_WD_Merge_WallTop_D_10_R,'Painted Wood Plank Wall Top Slope Right'
BuildingPartName_WD_Merge_WallTop_E_01,'Painted Wood Batten Wall Top Flat'
BuildingPartName_WD_Merge_WallTop_E_02,'Painted Wood Batten Wall Top Small Arch'
BuildingPartName_WD_Merge_WallTop_E_03,'Painted Wood Batten Wall Top Large Corner'
BuildingPartName_WD_Merge_WallTop_E_04,'Painted Wood Batten Wall Top Large Arch'
BuildingPartName_WD_Merge_WallTop_E_05,'Painted Wood Batten Wall Top Flat Stepped'
BuildingPartName_WD_Merge_WallTop_E_06,'Painted Wood Batten Wall Top Flat Stepped Arch'
BuildingPartName_WD_Merge_WallTop_E_07,'Painted Wood Batten Wall Top Round Arch'
BuildingPartName_WD_Merge_WallTop_E_08,'Painted Wood Batten Wall Top large long curved'
BuildingPartName_WD_Merge_WallTop_E_08_L,'Painted Wood Batten Wall Top Half Round Arch Left'
BuildingPartName_WD_Merge_WallTop_E_08_R,'Painted Wood Batten Wall Top Half Round Arch Right'
BuildingPartName_WD_Merge_WallTop_E_09,'Painted Wood Batten Wall Top Gable'
BuildingPartName_WD_Merge_WallTop_E_10_L,'Painted Wood Batten Wall Top Slope Left'
BuildingPartName_WD_Merge_WallTop_E_10_R,'Painted Wood Batten Wall Top Slope Right'
BuildingPartName_WD_Pillar_B_01_2m,'Concrete Column 2m'
BuildingPartName_WD_Pillar_B_01_4m,'Concrete Column 4m'
BuildingPartName_WD_Pillar_B_01_8m,'Concrete Column 8m'
BuildingPartName_WD_Pillar_B_01_Capital,'Concrete Column Cap'
BuildingPartName_WD_Pillar_B_02_2m,'Thick Wooden Beam 2m'
BuildingPartName_WD_Pillar_B_02_4m,'Thick Wooden Beam 4m'
BuildingPartName_WD_Pillar_B_02_8m,'Thick Wooden Beam 8m'
BuildingPartName_WD_Platform_A_4m,'Wood Platform'
BuildingPartName_WD_Platform_A_4m_Overhang,'Wood Platform Overhang'
BuildingPartName_WD_Post_B_01_4m,'Wooden Pillar 4m - Carved'
BuildingPartName_WD_Radius4Fence_A_90,'Wooden Curved Fence'
BuildingPartName_WD_Radius4Platform_A_90,'Wood Curved Platform'
BuildingPartName_WD_Radius4Platform_A_90_Overhang,'Wood Curved Platform Overhang'
BuildingPartName_WD_Railing_A_4m,'Wood Railing'
BuildingPartName_WD_Railing_Angle_A_4m,'Wood Railing Angle'
BuildingPartName_WD_Railing_Corner_A_4m,'Wood Railing Corner'
BuildingPartName_WD_RoofDoublePitch2m_B_4m,'Wood Tile Roof 2m Ridge'
BuildingPartName_WD_RoofDoublePitch_B_4m,'Wood Tile Roof 1m Ridge'
BuildingPartName_WD_Roof_Flat_B_4m,'Tar Pitch Roof Flat'
BuildingPartName_WD_RoofPitch2m_B_4m,'Wood Tile Roof 2m high slope for 4m square buildings'
BuildingPartName_WD_RoofPitch_B_4m,'Wood Tile Roof 1m high slope for 4m square buildings'
BuildingPartName_WD_RoofTile_B_01_1m,'Wood Tile Roof 1m Slope'
BuildingPartName_WD_RoofTile_B_01_2m,'Wood Tile Roof 2m Slope'
BuildingPartName_WD_RoofTile_B_01_2m_Eave,'Wood Tile Roof 2m Eave'
BuildingPartName_WD_RoofTile_B_01_4m,'Wood Tile Roof 4m Slope'
BuildingPartName_WD_RoofTile_Corner_B_01_1m,'Wood Tile Roof 1m Outer Corner'
BuildingPartName_WD_RoofTile_Corner_B_01_2m,'Wood Tile Roof 2m Outer Corner'
BuildingPartName_WD_RoofTile_Corner_B_01_2m_Eave,'Wood Tile Roof 2m Corner Eave'
BuildingPartName_WD_RoofTile_Corner_B_01_4m,'Wood Tile Roof 4m Outer Corner'
BuildingPartName_Wd_RoofTile_CornerInv_B_01_1m,'Wood Tile Roof 1m Inner Corner'
BuildingPartName_Wd_RoofTile_CornerInv_B_01_2m,'Wood Tile Roof 2m Inner Corner'
BuildingPartName_WD_RoofTile_CornerInv_B_01_4m,'Wood Tile Roof 4m Inner Corner'
BuildingPartName_WD_RoofTile_Ridge_B_01,'Wood Tile Roof Ridge'
BuildingPartName_WD_RoofVeranda_B_4m,'Wooden Veranda Roof'
BuildingPartName_WD_RoofVeranda_B_Bracket_01,'Wooden Veranda Roof Support'
BuildingPartName_WD_RoofVeranda_B_LMitre,'Wooden Veranda Roof Left Corner'
BuildingPartName_WD_RoofVeranda_B_RMitre,'Wooden Veranda Roof Right Corner'
BuildingPartName_WD_RoundPole_A_05m,'Wooden Pole 0.5m'
BuildingPartName_WD_RoundPole_A_2m,'Wooden Pole 2m'
BuildingPartName_WD_RoundPole_A_4m,'Wooden Pole 4m'
BuildingPartName_WD_Scaffolding_A_01,'Wooden Scaffolding Small'
BuildingPartName_WD_Scaffolding_A_02,'Wooden Scaffolding Tall'
BuildingPartName_WD_Step_B_2m,'Wooden Stepladder 2m'
BuildingPartName_WD_Step_B_4m,'Wooden Stepladder 4m'
BuildingPartName_WD_StoneCourse_B_01,'Concrete Decorative Course 1'
BuildingPartName_WD_StoneCourse_B_02,'Concrete Decorative Course 2'
BuildingPartName_WD_Wall_GableTri_B_1m,'Natural Wood Plank Wall 1m Gable End'
BuildingPartName_WD_Wall_GableTri_B_2m,'Natural Wood Plank Wall 2m Gable End'
BuildingPartName_WD_Wall_GableTri_B_4m,'Natural Wood Plank Wall 4m Gable End'
BuildingPartName_WD_Wall_GableTri_C_1m,'Natural Wood Batten Wall 1m Gable End'
BuildingPartName_WD_Wall_GableTri_C_2m,'Natural Wood Batten Wall 2m Gable End'
BuildingPartName_WD_Wall_GableTri_C_4m,'Natural Wood Batten Wall 4m Gable End'
BuildingPartName_WD_Wall_GableTri_D_1m,'Painted Wood Plank Wall 1m Gable End'
BuildingPartName_WD_Wall_GableTri_D_2m,'Painted Wood Plank Wall 2m Gable End'
BuildingPartName_WD_Wall_GableTri_D_4m,'Painted Wood Plank Wall 4m Gable End'
BuildingPartName_WD_Wall_GableTri_E_1m,'Painted Wood Batten Wall 1m Gable End'
BuildingPartName_WD_Wall_GableTri_E_2m,'Painted Wood Batten Wall 2m Gable End'
BuildingPartName_WD_Wall_GableTri_E_4m,'Painted Wood Batten Wall 4m Gable End'
BuildingPartName_WD_Window_B_01,'Wooden Window - Plain Large'
BuildingPartName_WD_Window_B_03,'Wooden Window - Open Shutters'
BuildingPartName_WD_Window_B_04,'Wooden Window - Neat Peaked'
BuildingPartName_WD_Window_B_05,'Wooden Window - Barred'
BuildingPartName_WD_Window_B_06,'Wooden Window - Plain Small'
BuildingPartName_WD_Window_B_07,'Wooden Window - Flat Stone Sill'
BuildingPartName_WD_Window_B_08,'Wooden Window - Arch Stone Sill'
BuildingPartName_WD_Window_B_09,'Wooden Window - Mantle Stone Sill'
BuildingPartName_WD_Window_B_10,'Wooden Window - Square Stone Sill'
BuildingPartName_WD_Window_B_11,'Wooden Window - Neat Small'
BuildingPartName_WD_Window_B_12,'Wooden Window - Wide'
BuildingPartName_WD_Window_B_13,'Wooden Window - Wide Peaked'
BuildingPartName_WD_Window_B_14,'Wooden Window - Train Carriage'
BuildingPartName_WD_WoodCourse_B_01,'Wooden Decorative Course 1'
BuildingPartName_WD_WoodCourse_B_02,'Wooden Decorative Course 2'
BuildingPartName_WD_WoodCourse_B_03,'Wooden Decorative Course 3'
BuildingPartName_WS_Anvil,'Anvil'
BuildingPartName_WS_Arch_01,'Ranchers Gateway'
BuildingPartName_WS_Arch_Deco_01,'Rodeo Sign'
BuildingPartName_WS_Belt,'Belt Drive'
BuildingPartName_WS_Bench_Refined,'Western Fine Bench'
BuildingPartName_WS_Bench_Rustic,'Western Rustic Bench'
BuildingPartName_WS_Bin,'Western Rustic Bin'
BuildingPartName_WS_Bison_Skull,'Bison Skull'
BuildingPartName_WS_Boiler,'Iron Firebox'
BuildingPartName_WS_Buffer,'Train Buffer'
BuildingPartName_WS_Chimney_Short,'Iron Chimney Bell'
BuildingPartName_WS_Chimney_Tall,'Iron Chimney Tall'
BuildingPartName_WS_Clock_B_01,'Station Clock'
BuildingPartName_WS_Coffin,'Coffin'
BuildingPartName_WS_Cooking_Frame,'Cooking Frame'
BuildingPartName_WS_CowBoy_Bad_01,'Bandit Angry Shot'
BuildingPartName_WS_CowBoy_Bad_02,'Bandit Cover Shot'
BuildingPartName_WS_CowBoy_Good_01,'CowBoy Cover Shot'
BuildingPartName_WS_CowBoy_Good_02,'CowBoy Quickdraw'
BuildingPartName_WS_Crates_Large,'Wooden Crate - Large'
BuildingPartName_WS_Crates_Medium,'Wooden Crate - Medium'
BuildingPartName_WS_Crates_Small,'Wooden Crate - Small'
BuildingPartName_WS_Crates_TNT,'Dynamite Crate'
BuildingPartName_WS_Flag_A,'Drapes - Half Circle'
BuildingPartName_WS_Flag_B,'Drapes - Quarter Circle'
BuildingPartName_WS_Flag_C,'Drapes - Hanging '
BuildingPartName_WS_Flag_D,'Drapes - Long'
BuildingPartName_WS_Flywheel,'Iron Flywheel'
BuildingPartName_WS_Gear_Large,'Iron Gear - Large'
BuildingPartName_WS_Gear_Small,'Iron Gear - Small'
BuildingPartName_WS_Girder_Thick_4M,'Iron Girder 4m'
BuildingPartName_WS_Girder_Thick_4M3,'Iron Girder Angle'
BuildingPartName_WS_Girder_Thin_2M,'Iron Girder 2m'
BuildingPartName_WS_Girder_WheelBrace,'Iron Girder Wheel Brace'
BuildingPartName_WS_HitchingPost,'Hitching Post'
BuildingPartName_WS_HitchRail_B_01,'Hitch Rail'
BuildingPartName_WS_Housing,'Iron Piston'
BuildingPartName_WS_Lamppost_01,'Iron Square Lamppost'
BuildingPartName_WS_Large_Boiler,'Iron Boiler - Large'
BuildingPartName_WS_Locomotive,'Locomotive'
BuildingPartName_WS_Locomotive_Carriage,'Locomotive Carriage'
BuildingPartName_WS_Locomotive_Flatbed,'Locomotive Flatbed'
BuildingPartName_WS_Locomotive_Hopper,'Locomotive Hopper'
BuildingPartName_WS_Locomotive_Tender,'Locomotive Tender'
BuildingPartName_WS_Locomotive_TrackCurved,'Locomotive Track Curved'
BuildingPartName_WS_Locomotive_TrackRail2m,'Locomotive Track Rail 2m'
BuildingPartName_WS_Locomotive_TrackRail4m,'Locomotive Track Rail 4m'
BuildingPartName_WS_Locomotive_TrackSleeper,'Locomotive Track Sleeper Long'
BuildingPartName_WS_Locomotive_TrackSleeperShort,'Locomotive Track Sleeper Short'
BuildingPartName_WS_Locomotive_TrackStraight,'Locomotive Track Straight'
BuildingPartName_WS_Log,'Log Whole'
BuildingPartName_WS_Log_Half,'Log Sawn Half'
BuildingPartName_WS_Log_Plank,'Log Sawn Plank'
BuildingPartName_WS_Luggage,'Luggage'
BuildingPartName_WS_Luggage_trolley,'Luggage Trolley'
BuildingPartName_WS_Medium_Boiler,'Iron Boiler - Small'
BuildingPartName_WS_MilkChurn,'Milkchurn'
BuildingPartName_WS_MineCart,'MineCart - Empty'
BuildingPartName_WS_Mooring_Bitt,'Mooring Bitt'
BuildingPartName_WS_Notice_Board,'Notice Board'
BuildingPartName_WS_OilPump,'Oil Pump'
BuildingPartName_WS_Open_TNT,'Dynamite crate - Open'
BuildingPartName_WS_PaddleSteamer,'Paddle Steamer'
BuildingPartName_WS_Pipe_Curve,'Iron Pipe Curved'
BuildingPartName_WS_Pipe_Straight_2M,'Iron Pipe 2m'
BuildingPartName_WS_Pipe_Straight_4M,'Iron Pipe 4m'
BuildingPartName_WS_Planter,'Crate Planter'
BuildingPartName_WS_Poster_board,'Poster Board'
BuildingPartName_WS_PricklyPear_01,'Prickly Pear 1'
BuildingPartName_WS_PricklyPear_02,'Prickly Pear 2'
BuildingPartName_WS_Pulley_B,'Warehouse Pulley 1'
BuildingPartName_WS_Pulley_C,'Warehouse Pulley 2'
BuildingPartName_WS_Pulley_D,'Warehouse Pulley 3'
BuildingPartName_WS_RopeLoops_01,'Rope Coil'
BuildingPartName_WS_Rope_Spool_A,'Rope Spool - Empty'
BuildingPartName_WS_Rope_Spool_B,'Rope Spool - Full'
BuildingPartName_WS_Sack_Barrow,'Sack Barrow'
BuildingPartName_WS_SaguaroCactus,'Saguaro Cactus 1'
BuildingPartName_WS_SaguaroCactus02,'Saguaro Cactus 2'
BuildingPartName_WS_SaguaroCactus03,'Saguaro Cactus 3'
BuildingPartName_WS_Saw_Blade,'Saw Blade'
BuildingPartName_WS_Sign_01,'Western Sign - Wall Sign 04'
BuildingPartName_WS_Sign_02,'Western Sign - Wall Sign 05'
BuildingPartName_WS_Sign_03,'Western Sign - Wall Sign 06'
BuildingPartName_WS_Sign_04,'Western Sign - Wall Sign 07'
BuildingPartName_WS_Sign_05,'Western Sign - Wall Sign 08'
BuildingPartName_WS_Sign_06,'Western Sign - Wall Sign 09'
BuildingPartName_WS_Sign_B_01,'Western Sign - Projecting Sign 1'
BuildingPartName_WS_Sign_B_02,'Western Sign - Projecting Sign 2'
BuildingPartName_WS_Sign_B_03,'Western Sign - Projecting Sign 3'
BuildingPartName_WS_Sign_B_04,'Western Sign - Wall Sign 01'
BuildingPartName_WS_Sign_B_05,'Western Sign - Wall Sign 02'
BuildingPartName_WS_Sign_B_06,'Western Sign - Wall Sign 03'
BuildingPartName_WS_Sign_B_07,'Sign 07'
BuildingPartName_WS_Sign_Boot,'Western Sign - Boot'
BuildingPartName_WS_Sign_Bracket,'Western Sign Bracket'
BuildingPartName_WS_Sign_B_WantedPoster,'Wanted Poster'
BuildingPartName_WS_Sign_General_01,'Western Sign - Wall Sign 10'
BuildingPartName_WS_Sign_General_02,'Western Sign - Wall Sign 11'
BuildingPartName_WS_Sign_General_03,'Western Sign - Wall Sign 12'
BuildingPartName_WS_Sign_General_04,'Western Sign - Wall Sign 13'
BuildingPartName_WS_Sign_General_05,'Western Sign - Wall Sign 14'
BuildingPartName_WS_Sign_General_06,'Western Sign - Wall Sign 15'
BuildingPartName_WS_Sign_General_07,'Western Sign - Wall Sign 16'
BuildingPartName_WS_Sign_General_08,'Western Sign - Wall Sign 17'
BuildingPartName_WS_Sign_General_09,'Western Sign - Wall Sign 18'
BuildingPartName_WS_Sign_General_10,'Western Sign - Wall Sign 19'
BuildingPartName_WS_Sign_Horseshoe,'Western Sign - Horseshoe'
BuildingPartName_WS_Sign_Revolver,'Western Statue - Revolver'
BuildingPartName_WS_Sign_Star,'Western Sign - Star'
BuildingPartName_WS_SteamerTrunk,'Steamer Trunk'
BuildingPartName_WS_Tent_01,'Trail Tent - Large'
BuildingPartName_WS_Tent_02,'Trail Tent - Small'
BuildingPartName_WS_TNT_Plunger,'TNT Plunger'
BuildingPartName_WS_Tools_A,'Prospector's Shovel'
BuildingPartName_WS_Tools_B,'Prospector's Pick Axe'
BuildingPartName_WS_Wagon,'Wagon - Caravan'
BuildingPartName_WS_WagonCanvas,'Wagon - Canvas'
BuildingPartName_WS_WagonCanvas_RideEntrance,'Canvas Wagon Archway'
BuildingPartName_WS_Wagon_NoCanvas,'Wagon - Bare'
BuildingPartName_WS_WallLamp_02,'Iron Hexagonal Lamp'
BuildingPartName_WS_WallLamp_03,'Iron Square Lamp'
BuildingPartName_WS_WallLamp_04A,'Oil Lamp 2'
BuildingPartName_WS_WallLamp_04B,'Oil Lamp 1'
BuildingPartName_WS_WallLamp_05,'Iron Box Lamp'
BuildingPartName_WS_WallLamps_bracket_01,'Iron Hanger 1'
BuildingPartName_WS_WallLamps_bracket_02,'Iron Hanger 2'
BuildingPartName_WS_Wash_Tub,'Wash Tub'
BuildingPartName_WS_WaterBasin_01,'Water Basin'
BuildingPartName_WS_WaterTower,'Watertower - Large'
BuildingPartName_WS_WaterTower_Small,'Watertower - Small'
BuildingPartName_WS_Weathervane,'Gunslinger Weathervane'
BuildingPartName_WS_Wheel_Large,'Iron Wheel - Large'
BuildingPartName_WS_Wheel_Small,'Iron Wheel - Small'
BuildingPartName_WS_WindPump,'Wind Pump'
