BuildingPartDesc_WD_Bracket_B_04,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Bracket_B_05,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Chimney_B_01,Takes away the smoke.
Western Theme
BuildingPartDesc_WD_ChimneyBend_B_01,Takes away the smoke.
Western Theme
BuildingPartDesc_WD_Column_B_01_6m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Column_B_02_1m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Column_B_02_2m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Column_B_02_4m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Column_B_03_4m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Deck_B,Wooden Planks
0.5m High
Western Set
BuildingPartDesc_WD_Deck_B_45,Wooden Planks
0.5m High
Western Set
BuildingPartDesc_WD_DeckSquare_B,Wooden Planks
0.5m High
Western Set
BuildingPartDesc_WD_Deck_Steps_B_2m,Wooden Planks
0.5m High
Western Set
BuildingPartDesc_WD_Deck_Steps_B_4m,Wooden Planks
0.5m High
Western Set
BuildingPartDesc_WD_Door_A_01,A painted wooden door in a wood frame.
BuildingPartDesc_WD_Door_B_01,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_02,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_03,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_04,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_05,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_06,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_07,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_08,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_09,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Door_B_10,A painted wooden door.
Western Theme
BuildingPartDesc_WD_Frame_A_02,Wood Beam
4m High
Modern Set
BuildingPartDesc_WD_Frame_A_03,Wood Beam
4m High
Modern Set
BuildingPartDesc_WD_Ladder_A_2m,Surprisingly useful.
Pirate Theme
BuildingPartDesc_WD_Ladder_A_4m,For those hard to reach places.
Pirate Theme
BuildingPartDesc_WD_Merge_Arch_B,Wooden Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_Arch_C,Wooden Vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_Arch_D,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_Arch_E,Wooden painted vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_ArchHalf_B,Wooden Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_ArchHalf_C,Wooden Vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_ArchHalf_D,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_ArchHalf_E,Wooden painted vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_ShopFront_B,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_ShopFront_C,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Merge_ShopFront_D,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_ShopFront_E,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_01_B,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_01_C,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_01_D,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_01_E,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_02_B,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_02_C,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_02_D,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Station_Surround_02_E,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_B_1m,Wooden Planks
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_B_2m,Wooden Planks
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_B_4m,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_C_1m,Wooden Slats
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_C_2m,Wooden Slats
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_C_4m,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_D_1m,Wooden painted Planks
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_D_2m,Wooden painted Planks
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_D_4m,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_E_1m,Wood Batten
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_E_2m,Wood Batten
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_E_4m,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_B_1m,Wooden Planks
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_B_2m,Wooden Planks
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_B_4m,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_C_1m,Wooden Slats
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_C_2m,Wooden Slats
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_C_4m,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_D_1m,Wooden painted Planks
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_D_2m,Wooden painted Planks
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_D_4m,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_E_1m,Wood Batten
1.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_E_2m,Wood Batten
2.0m High
Western Set
BuildingPartDesc_WD_Merge_Wall_Slope_E_4m,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_01,Wooden Planks
1m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_02,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_03,Wooden Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_04,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_05,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_06,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_07,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_08,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_08_L,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_08_R,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_09,Wooden Planks
3m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_10_L,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_B_10_R,Wooden Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_01,Wooden Vertical Planks
1m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_02,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_03,Wooden Vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_04,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_05,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_06,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_07,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_08,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_08_L,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_08_R,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_09,Wooden Vertical Planks
3m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_10_L,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_C_10_R,Wooden Vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_01,Wooden painted Planks
1m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_02,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_03,Wooden painted Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_04,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_05,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_06,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_07,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_08,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_08_L,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_08_R,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_09,Wooden painted Planks
3m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_10_L,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_D_10_R,Wooden painted Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_01,Wooden painted vertical Planks
1m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_02,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_03,Wooden painted vertical Planks
4m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_04,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_05,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_06,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_07,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_08,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_08_L,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_08_R,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_09,Wooden painted vertical Planks
3m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_10_L,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Merge_WallTop_E_10_R,Wooden painted vertical Planks
2m High
Western Set
BuildingPartDesc_WD_Pillar_B_01_2m,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_Pillar_B_01_4m,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_Pillar_B_01_8m,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_Pillar_B_01_Capital,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_Pillar_B_02_2m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Pillar_B_02_4m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Pillar_B_02_8m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Platform_A_4m,Wood
0.5m High
Modern Set
BuildingPartDesc_WD_Platform_A_4m_Overhang,Wood
0.5m High
Modern Set
BuildingPartDesc_WD_Post_B_01_4m,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_Radius4Fence_A_90,A curved section of wooden fences.
Pirate Theme
BuildingPartDesc_WD_Radius4Platform_A_90,Wood
0.5m High
Modern Set
BuildingPartDesc_WD_Radius4Platform_A_90_Overhang,Wood
0.5m High
Modern Set
BuildingPartDesc_WD_Railing_A_4m,A broad wooden railing.
BuildingPartDesc_WD_Railing_Angle_A_4m,A broad wooden railing.
BuildingPartDesc_WD_Railing_Corner_A_4m,A broad wooden railing.
BuildingPartDesc_WD_RoofDoublePitch2m_B_4m,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofDoublePitch_B_4m,Flat Wood Tile
1.0m High
Western Set
BuildingPartDesc_WD_Roof_Flat_B_4m,Tar Pitch Tile
0.5m High
Western Set
BuildingPartDesc_WD_RoofPitch2m_B_4m,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofPitch_B_4m,Flat Wood Tile
1.0m High
Western Set
BuildingPartDesc_WD_RoofTile_B_01_1m,Flat Wood Tile
1.0m High
Western Set
BuildingPartDesc_WD_RoofTile_B_01_2m,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofTile_B_01_2m_Eave,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_Wd_RoofTile_B_01_4m,Flat Wood Tile
4.0m High
Western Set
BuildingPartDesc_WD_RoofTile_Corner_B_01_1m,Flat Wood Tile
1.0m High
Western Set
BuildingPartDesc_WD_RoofTile_Corner_B_01_2m,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofTile_Corner_B_01_2m_Eave,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofTile_Corner_B_01_4m,Flat Wood Tile
4.0m High
Western Set
BuildingPartDesc_WD_RoofTile_CornerInv_B_01_1m,Flat Wood Tile
1.0m High
Western Set
BuildingPartDesc_WD_RoofTile_CornerInv_B_01_2m,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofTile_CornerInv_B_01_4m,Flat Wood Tile
4.0m High
Western Set
BuildingPartDesc_WD_RoofTile_Ridge_B_01,Flat Wood Tile
2.0m High
Western Set
BuildingPartDesc_WD_RoofVeranda_B_4m,A wooden shingle tile veranda roof.
BuildingPartDesc_WD_RoofVeranda_B_Bracket_01,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_RoofVeranda_B_LMitre,A wooden shingle tile veranda roof Left Corner.
BuildingPartDesc_WD_RoofVeranda_B_RMitre,A wooden shingle tile veranda roof Right Corner.
BuildingPartDesc_WD_RoundPole_A_05m,Could be used for anything.
Western Set
BuildingPartDesc_WD_RoundPole_A_2m,Could be used for anything.
Western Set
BuildingPartDesc_WD_RoundPole_A_4m,Could be used for anything.
Western Set
BuildingPartDesc_WD_Scaffolding_A_01,Held together with rope and hope.
Pirate Theme
BuildingPartDesc_WD_Scaffolding_A_02,Full of convenient handholds!
Pirate Theme
BuildingPartDesc_WD_Step_B_2m,For reaching new heights.
Western Theme
BuildingPartDesc_WD_Step_B_4m,For reaching new heights.
Western Theme
BuildingPartDesc_WD_StoneCourse_B_01,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_StoneCourse_B_02,Modern support.
Planet Coaster Theme
BuildingPartDesc_WD_Wall_GableTri_B_1m,Wooden Planks
1.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_B_2m,Wooden Planks
2.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_B_4m,Wooden Planks
4.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_C_1m,Wooden Slats
1.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_C_2m,Wooden Slats
2.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_C_4m,Wooden Slats
4.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_D_1m,Wooden painted Planks
1.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_D_2m,Wooden painted Planks
2.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_D_4m,Wooden painted Planks
4.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_E_1m,Wood Batten
1.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_E_2m,Wood Batten
2.0m High
Western Set
BuildingPartDesc_WD_Wall_GableTri_E_4m,Wood Batten
4.0m High
Western Set
BuildingPartDesc_WD_Window_B_01,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_03,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_04,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_05,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_06,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_07,A fancy wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_08,A fancy wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_09,A fancy wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_10,A fancy wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_11,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_12,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_13,A wooden window.
Western Theme
BuildingPartDesc_WD_Window_B_14,A wooden window.
Western Theme
BuildingPartDesc_WD_WoodCourse_B_01,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_WoodCourse_B_02,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WD_WoodCourse_B_03,Things can never be too sturdy.
Western Theme
BuildingPartDesc_WS_Anvil,Hot iron.
Western Theme
BuildingPartDesc_WS_Arch_01,Ready for cattle.
Western Theme
BuildingPartDesc_WS_Arch_Deco_01,Yee haw!
Western Theme
BuildingPartDesc_WS_Belt,Fast moving parts.
Western Theme
BuildingPartDesc_WS_Bench_Refined,Old but well looked after.
Western Theme
BuildingPartDesc_WS_Bench_Rustic,Thrown together from sturdy planks.
Western Theme
BuildingPartDesc_WS_Bin,Somewhere to discard your tins of beans.
Western Theme
BuildingPartDesc_WS_Bison_Skull,Grisly fashion.
Western Theme
BuildingPartDesc_WS_Boiler,Danger! Hot!
Western Theme
BuildingPartDesc_WS_Buffer,Holds the line.
Western Set
BuildingPartDesc_WS_Chimney_Short,Steam power.
Western Theme
BuildingPartDesc_WS_Chimney_Tall,Steam power.
Western Theme
BuildingPartDesc_WS_Clock_B_01,From a railway station.
Western Theme
BuildingPartDesc_WS_Coffin,Fresh from the undertaker.
Western Theme
BuildingPartDesc_WS_Cooking_Frame,Heated over the fire.
Western Theme
BuildingPartDesc_WS_CowBoy_Bad_01,The ugly one.
Western Theme
BuildingPartDesc_WS_CowBoy_Bad_02,The bad one.
Western Theme
BuildingPartDesc_WS_CowBoy_Good_01,The good one.
Western Theme
BuildingPartDesc_WS_CowBoy_Good_02,Reach for the sky!
Western Theme
BuildingPartDesc_WS_Crates_Large,Full of freight.
Western Theme
BuildingPartDesc_WS_Crates_Medium,Full of freight.
Western Theme
BuildingPartDesc_WS_Crates_Small,Full of freight.
Western Theme
BuildingPartDesc_WS_Crates_TNT,Handle with care.
Western Theme
BuildingPartDesc_WS_Flag_A,Window dressing.
Western Theme
BuildingPartDesc_WS_Flag_B,Window dressing.
Western Theme
BuildingPartDesc_WS_Flag_C,Window dressing.
Western Theme
BuildingPartDesc_WS_Flag_D,Window dressing.
Western Theme
BuildingPartDesc_WS_Flywheel,Momentum stabilises the power reserve.
Western Theme
BuildingPartDesc_WS_Gear_Large,Ubiquitous machinery.
Western Theme
BuildingPartDesc_WS_Gear_Small,Ubiquitous machinery.
Western Theme
BuildingPartDesc_WS_Girder_Thick_4M,Heavy metal.
Western Theme
BuildingPartDesc_WS_Girder_Thick_4M3,Heavy metal.
Western Theme
BuildingPartDesc_WS_Girder_Thin_2M,Heavy metal.
Western Theme
BuildingPartDesc_WS_Girder_WheelBrace,Heavy metal.
Western Theme
BuildingPartDesc_WS_HitchingPost,Keeping horses tidy since 1691.
Western Theme
BuildingPartDesc_WS_HitchRail_B_01,A wooden rail to hitch your horses to.
Western Theme
BuildingPartDesc_WS_Housing,Ubiquitous machinery.
Western Theme
BuildingPartDesc_WS_Lamppost_01,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_Large_Boiler,Ubiquitous machinery.
Western Theme
BuildingPartDesc_WS_Locomotive,The engine of the West.
Western Theme
BuildingPartDesc_WS_Locomotive_Carriage,The engine of the West.
Western Theme
BuildingPartDesc_WS_Locomotive_Flatbed,The engine of the West.
Western Theme
BuildingPartDesc_WS_Locomotive_Hopper,The engine of the West.
Western Theme
BuildingPartDesc_WS_Locomotive_Tender,The engine of the West.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackCurved,Crooked as a thief.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackRail2m,If you build it, they will come.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackRail4m,If you build it, they will come.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackSleeper,If you build it, they will come.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackSleeperShort,If you build it, they will come.
Western Theme
BuildingPartDesc_WS_Locomotive_TrackStraight,Straight as an arrow.
Western Theme
BuildingPartDesc_WS_Log,TIMBEEERRRRR!
Western Set
BuildingPartDesc_WS_Log_Half,TIMBEEERRRRR!
Western Set
BuildingPartDesc_WS_Log_Plank,TIMBEEERRRRR!
Western Set
BuildingPartDesc_WS_Luggage,Premium travel gear.
Western Theme
BuildingPartDesc_WS_Luggage_trolley,Easy transportation.
Western Theme
BuildingPartDesc_WS_Medium_Boiler,Ubiquitous machinery.
Western Theme
BuildingPartDesc_WS_MilkChurn,A part of daily life.
Western Theme
BuildingPartDesc_WS_MineCart,There are many like it, but this one is mine.
Western Theme
BuildingPartDesc_WS_Mooring_Bitt,From the dockside.
Western Theme
BuildingPartDesc_WS_Notice_Board,Notice Board.
Western Theme
BuildingPartDesc_WS_OilPump,Black gold.
Western Theme
BuildingPartDesc_WS_Open_TNT,Handle with care.
Western Theme
BuildingPartDesc_WS_PaddleSteamer,A most luxurious way to travel.
Western Theme
BuildingPartDesc_WS_Pipe_Curve,A vital component.
Western Theme
BuildingPartDesc_WS_Pipe_Straight_2M,A vital component.
Western Theme
BuildingPartDesc_WS_Pipe_Straight_4M,A vital component.
Western Theme
BuildingPartDesc_WS_Planter,Repurposed material.
Western Theme
BuildingPartDesc_WS_Poster_board,For general use.
Western Theme
BuildingPartDesc_WS_PricklyPear_01,A fruiting cactus.
Desert
BuildingPartDesc_WS_PricklyPear_02,A fruiting cactus.
Desert
BuildingPartDesc_WS_Pulley_B,Lightens the load.
Western Theme
BuildingPartDesc_WS_Pulley_C,Lightens the load.
Western Theme
BuildingPartDesc_WS_Pulley_D,Lightens the load.
Western Theme
BuildingPartDesc_WS_RopeLoops_01,Any number of uses.
Western Theme
BuildingPartDesc_WS_Rope_Spool_A,Industrial quantities of rope.
Western Theme
BuildingPartDesc_WS_Rope_Spool_B,Industrial quantities of rope.
Western Theme
BuildingPartDesc_WS_Sack_Barrow,Special delivery.
Western Theme
BuildingPartDesc_WS_SaguaroCactus,A tall cactus.
Desert
BuildingPartDesc_WS_SaguaroCactus02,A tall cactus.
Desert
BuildingPartDesc_WS_SaguaroCactus03,A tall cactus.
Desert
BuildingPartDesc_WS_Saw_Blade,A Saw Blade.
Western Theme
BuildingPartDesc_WS_Sign_01,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_02,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_03,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_04,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_05,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_06,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_01,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_02,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_03,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_04,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_05,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_06,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_B_07,Sign 07
BuildingPartDesc_WS_Sign_Boot,For shoeshines.
Western Theme
BuildingPartDesc_WS_Sign_Bracket,For hanging signs.
Western Theme
BuildingPartDesc_WS_Sign_B_WantedPoster,For dastardly deeds.
Western Set
BuildingPartDesc_WS_Sign_General_01,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_02,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_03,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_04,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_05,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_06,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_07,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_08,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_09,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_General_10,Advertising from a different era.
Western Theme
BuildingPartDesc_WS_Sign_Horseshoe,For stables.
Western Theme
BuildingPartDesc_WS_Sign_Revolver,Gunslinger's paradise.
Western Theme
BuildingPartDesc_WS_Sign_Star,For the Sheriff.
Western Theme
BuildingPartDesc_WS_SteamerTrunk,For the traveller who has everything.
Western Theme
BuildingPartDesc_WS_Tent_01,All the comforts of the road.
Western Theme
BuildingPartDesc_WS_Tent_02,All the comforts of the road.
Western Theme
BuildingPartDesc_WS_TNT_Plunger,Handle with care.
Western Theme
BuildingPartDesc_WS_Tools_A,Useful tool.
Western Theme
BuildingPartDesc_WS_Tools_B,Useful tool.
Western Theme
BuildingPartDesc_WS_Wagon,Ready the horses.
Western Theme
BuildingPartDesc_WS_WagonCanvas,Perfect for the trail.
Western Theme
BuildingPartDesc_WS_WagonCanvas_RideEntrance,Welcome to the west!
Western Theme
BuildingPartDesc_WS_Wagon_NoCanvas,Perfect for the trail.
Western Theme
BuildingPartDesc_WS_WallLamp_02,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_WallLamp_03,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_WallLamp_04A,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_WallLamp_04B,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_WallLamp_05,Gives off a steady flame.
Western Theme
BuildingPartDesc_WS_WallLamps_bracket_01,For hanging lamps.
Western Theme
BuildingPartDesc_WS_WallLamps_bracket_02,For hanging lamps.
Western Theme
BuildingPartDesc_WS_Wash_Tub,Western hygiene.
Western Theme
BuildingPartDesc_WS_WaterBasin_01,Cattle heaven.
Western Theme
BuildingPartDesc_WS_WaterTower,Perfect for a steam train.
Western Theme
BuildingPartDesc_WS_WaterTower_Small,In case of emergency.
Western Theme
BuildingPartDesc_WS_Weathervane,Always points west.
Western Theme
BuildingPartDesc_WS_Wheel_Large,A Large Wheel.
Western Theme
BuildingPartDesc_WS_Wheel_Small,A Small Wheel.
Western Theme
BuildingPartDesc_WS_WindPump,The original green energy.
Western Theme
